Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_268_1353,VSS,Metal1,779.5730,1074.5415,0.014894
FILLER_268_1327,VSS,Metal1,763.8400,1074.0800,0.014894
FILLER_268_1286,VSS,Metal1,740.6000,1074.0800,0.014891
FILLER_268_1284,VSS,Metal1,739.7600,1074.0800,0.014891
FILLER_268_1280,VSS,Metal1,737.7000,1074.4285,0.014891
FILLER_268_1264,VSS,Metal1,728.7400,1074.4285,0.014890
FILLER_268_1256,VSS,Metal1,725.2530,1074.5415,0.014885
FILLER_268_1243,VSS,Metal1,716.5200,1074.0800,0.014879
FILLER_268_1227,VSS,Metal1,711.1520,1074.6280,0.014879
FILLER_268_1221,VSS,Metal1,704.6600,1074.4285,0.014879
FILLER_268_1211,VSS,Metal1,698.8800,1074.0800,0.014879
FILLER_268_1207,VSS,Metal1,696.8200,1074.4285,0.014879
FILLER_268_1189,VSS,Metal1,686.2800,1074.0800,0.014876
FILLER_268_1157,VSS,Metal1,676.3640,1074.6775,0.014876
FILLER_268_1154,VSS,Metal1,666.6800,1074.0800,0.014876
FILLER_268_1152,VSS,Metal1,665.8400,1074.0800,0.014876
FILLER_268_1144,VSS,Metal1,662.5330,1074.5415,0.014876
FILLER_268_1128,VSS,Metal1,655.7120,1074.6280,0.014876
FILLER_268_1119,VSS,Metal1,647.0800,1074.0800,0.014873
FILLER_268_1087,VSS,Metal1,629.6200,1074.4285,0.014872
FILLER_268_1084,VSS,Metal1,627.4800,1074.0800,0.014872
FILLER_268_1073,VSS,Metal1,621.3200,1074.0800,0.014871
FILLER_268_1071,VSS,Metal1,620.4800,1074.0800,0.014871
FILLER_268_1063,VSS,Metal1,617.1730,1074.5415,0.014871
FILLER_268_1029,VSS,Metal1,596.9600,1074.0800,0.014870
FILLER_268_1025,VSS,Metal1,594.9000,1074.4285,0.014870
FILLER_268_1017,VSS,Metal1,591.4130,1074.5415,0.014870
FILLER_268_1014,VSS,Metal1,588.2800,1074.0800,0.014870
FILLER_268_1012,VSS,Metal1,587.4400,1074.0800,0.014870
FILLER_268_1008,VSS,Metal1,585.3800,1074.4285,0.014870
FILLER_268_984,VSS,Metal1,571.7600,1074.0800,0.014867
FILLER_268_976,VSS,Metal1,568.4530,1074.5415,0.014866
FILLER_268_959,VSS,Metal1,557.4800,1074.0800,0.014865
FILLER_268_955,VSS,Metal1,555.7000,1074.4285,0.014865
FILLER_268_929,VSS,Metal1,541.1400,1074.4285,0.014864
FILLER_268_910,VSS,Metal1,530.0400,1074.0800,0.014864
FILLER_268_908,VSS,Metal1,529.2000,1074.0800,0.014863
FILLER_268_904,VSS,Metal1,527.1400,1074.4285,0.014863
FILLER_268_877,VSS,Metal1,511.8400,1074.0800,0.014862
FILLER_268_873,VSS,Metal1,509.6000,1074.0800,0.014862
FILLER_268_869,VSS,Metal1,507.5400,1074.4285,0.014862
FILLER_268_823,VSS,Metal1,481.7800,1074.4285,0.014861
FILLER_268_807,VSS,Metal1,472.6400,1074.0800,0.014861
FILLER_268_804,VSS,Metal1,470.6800,1074.0800,0.014860
FILLER_268_772,VSS,Metal1,460.7640,1074.6775,0.014860
FILLER_268_741,VSS,Metal1,435.4000,1074.0800,0.014858
FILLER_268_737,VSS,Metal1,433.6200,1074.4285,0.014858
FILLER_268_734,VSS,Metal1,431.4800,1074.0800,0.014858
FILLER_268_702,VSS,Metal1,421.5640,1074.6775,0.014858
FILLER_268_674,VSS,Metal1,398.1600,1074.0800,0.014857
FILLER_268_650,VSS,Metal1,384.7200,1074.0800,0.014850
FILLER_268_646,VSS,Metal1,382.6600,1074.4285,0.014848
FILLER_268_638,VSS,Metal1,379.1730,1074.5415,0.014847
FILLER_268_632,VSS,Metal1,374.3600,1074.0800,0.014846
FILLER_268_630,VSS,Metal1,373.5200,1074.0800,0.014845
FILLER_268_626,VSS,Metal1,371.4600,1074.4285,0.014843
FILLER_268_597,VSS,Metal1,354.7600,1074.0800,0.014842
FILLER_268_594,VSS,Metal1,353.0800,1074.0800,0.014842
FILLER_268_586,VSS,Metal1,350.0530,1074.5415,0.014842
FILLER_268_571,VSS,Metal1,340.4800,1074.0800,0.014842
FILLER_268_567,VSS,Metal1,338.4200,1074.4285,0.014842
FILLER_268_527,VSS,Metal1,316.0200,1074.4285,0.014838
FILLER_268_521,VSS,Metal1,312.6600,1074.4285,0.014836
FILLER_268_513,VSS,Metal1,309.1730,1074.5415,0.014835
FILLER_268_489,VSS,Metal1,294.5600,1074.0800,0.014832
FILLER_268_480,VSS,Metal1,289.2400,1074.0800,0.014832
FILLER_268_464,VSS,Metal1,283.8720,1074.6280,0.014832
FILLER_268_457,VSS,Metal1,276.6400,1074.0800,0.014832
FILLER_268_454,VSS,Metal1,274.6800,1074.0800,0.014832
FILLER_268_429,VSS,Metal1,260.9600,1074.0800,0.014829
FILLER_268_421,VSS,Metal1,257.6530,1074.5415,0.014829
FILLER_268_411,VSS,Metal1,250.8800,1074.0800,0.014827
FILLER_268_407,VSS,Metal1,248.8200,1074.4285,0.014827
FILLER_268_399,VSS,Metal1,245.3330,1074.5415,0.014827
FILLER_268_379,VSS,Metal1,232.6800,1074.0800,0.014826
FILLER_268_341,VSS,Metal1,211.6800,1074.0800,0.014823
FILLER_268_333,VSS,Metal1,208.3730,1074.5415,0.014820
FILLER_268_317,VSS,Metal1,201.5520,1074.6280,0.014818
FILLER_268_311,VSS,Metal1,195.0600,1074.4285,0.014816
FILLER_268_247,VSS,Metal1,175.6845,1074.7175,0.014816
FILLER_268_241,VSS,Metal1,155.8600,1074.4285,0.014816
FILLER_268_177,VSS,Metal1,136.4845,1074.7175,0.014816
FILLER_268_171,VSS,Metal1,116.6600,1074.4285,0.014816
FILLER_268_107,VSS,Metal1,97.2845,1074.7175,0.014816
FILLER_268_101,VSS,Metal1,77.4600,1074.4285,0.014816
FILLER_268_37,VSS,Metal1,58.0845,1074.7175,0.014816
FILLER_268_34,VSS,Metal1,39.4800,1074.0800,0.014815
FILLER_268_26,VSS,Metal1,36.4530,1074.5415,0.014815
FILLER_268_10,VSS,Metal1,29.6320,1074.6280,0.014815
FILLER_267_1892,VSS,Metal1,1083.5520,1073.5320,0.014887
FILLER_267_1886,VSS,Metal1,1077.0600,1073.7310,0.014887
FILLER_267_1822,VSS,Metal1,1057.6845,1073.4420,0.014887
FILLER_267_1816,VSS,Metal1,1037.8600,1073.7310,0.014887
FILLER_267_1752,VSS,Metal1,1018.4845,1073.4420,0.014887
FILLER_267_1746,VSS,Metal1,998.6600,1073.7310,0.014887
FILLER_267_1682,VSS,Metal1,979.2845,1073.4420,0.014887
FILLER_267_1679,VSS,Metal1,960.6800,1074.0800,0.014887
FILLER_267_1675,VSS,Metal1,958.9000,1073.7310,0.014887
FILLER_267_1667,VSS,Metal1,955.4130,1073.6180,0.014887
FILLER_267_1628,VSS,Metal1,933.5730,1073.6180,0.014888
FILLER_267_1612,VSS,Metal1,926.7520,1073.5320,0.014889
FILLER_267_1609,VSS,Metal1,921.4800,1074.0800,0.014891
FILLER_267_1605,VSS,Metal1,919.7000,1073.7310,0.014891
FILLER_267_1597,VSS,Metal1,916.2130,1073.6180,0.014892
FILLER_267_1576,VSS,Metal1,903.4600,1073.7310,0.014894
FILLER_267_1542,VSS,Metal1,884.4200,1073.7310,0.014896
FILLER_267_1513,VSS,Metal1,867.7200,1074.0800,0.014896
FILLER_267_1511,VSS,Metal1,866.8800,1074.0800,0.014896
FILLER_267_1507,VSS,Metal1,864.8200,1073.7310,0.014896
FILLER_267_1472,VSS,Metal1,844.7600,1074.0800,0.014896
FILLER_267_1469,VSS,Metal1,843.0800,1074.0800,0.014896
FILLER_267_1452,VSS,Metal1,833.8400,1074.0800,0.014896
FILLER_267_1444,VSS,Metal1,830.5330,1073.6180,0.014896
FILLER_267_1428,VSS,Metal1,823.7120,1073.5320,0.014896
FILLER_267_1356,VSS,Metal1,780.0800,1074.0800,0.014894
FILLER_267_1340,VSS,Metal1,774.4320,1073.5320,0.014894
FILLER_267_1322,VSS,Metal1,760.7600,1074.0800,0.014894
FILLER_267_1306,VSS,Metal1,755.3920,1073.5320,0.014892
FILLER_267_1300,VSS,Metal1,748.4400,1074.0800,0.014892
FILLER_267_1286,VSS,Metal1,740.8800,1074.0800,0.014891
FILLER_267_1278,VSS,Metal1,737.5730,1073.6180,0.014891
FILLER_267_1264,VSS,Metal1,728.2800,1074.0800,0.014890
FILLER_267_1262,VSS,Metal1,727.4400,1074.0800,0.014889
FILLER_267_1259,VSS,Metal1,725.4800,1074.0800,0.014885
FILLER_267_1257,VSS,Metal1,724.6400,1074.0800,0.014885
FILLER_267_1245,VSS,Metal1,719.0930,1073.6180,0.014881
FILLER_267_1200,VSS,Metal1,700.4440,1073.4820,0.014879
FILLER_267_1186,VSS,Metal1,685.0600,1073.7310,0.014876
FILLER_267_1122,VSS,Metal1,665.6845,1073.4420,0.014876
FILLER_267_1118,VSS,Metal1,646.8000,1074.0800,0.014873
FILLER_267_1114,VSS,Metal1,644.7400,1073.7310,0.014873
FILLER_267_1106,VSS,Metal1,641.2530,1073.6180,0.014872
FILLER_267_1097,VSS,Metal1,634.7600,1074.0800,0.014872
FILLER_267_1089,VSS,Metal1,631.7330,1073.6180,0.014872
FILLER_267_1078,VSS,Metal1,624.4000,1074.0800,0.014871
FILLER_267_1070,VSS,Metal1,621.0930,1073.6180,0.014871
FILLER_267_1057,VSS,Metal1,612.3600,1074.0800,0.014871
FILLER_267_1039,VSS,Metal1,602.2800,1074.0800,0.014871
FILLER_267_1035,VSS,Metal1,600.5000,1073.7310,0.014871
FILLER_267_1019,VSS,Metal1,594.6720,1073.5320,0.014870
FILLER_267_1011,VSS,Metal1,586.6000,1074.0800,0.014870
FILLER_267_1007,VSS,Metal1,584.8200,1073.7310,0.014870
FILLER_267_984,VSS,Metal1,571.4800,1074.0800,0.014867
FILLER_267_982,VSS,Metal1,570.6400,1074.0800,0.014867
FILLER_267_978,VSS,Metal1,568.4000,1074.0800,0.014866
FILLER_267_970,VSS,Metal1,565.0930,1073.6180,0.014866
FILLER_267_961,VSS,Metal1,558.6000,1074.0800,0.014865
FILLER_267_959,VSS,Metal1,557.7600,1074.0800,0.014865
FILLER_267_955,VSS,Metal1,555.7000,1073.7310,0.014865
FILLER_267_947,VSS,Metal1,552.2130,1073.6180,0.014865
FILLER_267_933,VSS,Metal1,542.9200,1074.0800,0.014864
FILLER_267_925,VSS,Metal1,539.8930,1073.6180,0.014864
FILLER_267_916,VSS,Metal1,533.4000,1074.0800,0.014864
FILLER_267_912,VSS,Metal1,531.6200,1073.7310,0.014864
FILLER_267_908,VSS,Metal1,529.2000,1074.0800,0.014863
FILLER_267_904,VSS,Metal1,527.1400,1073.7310,0.014863
FILLER_267_896,VSS,Metal1,523.6530,1073.6180,0.014863
FILLER_267_882,VSS,Metal1,514.3600,1074.0800,0.014863
FILLER_267_880,VSS,Metal1,513.5200,1074.0800,0.014862
FILLER_267_872,VSS,Metal1,510.2130,1073.6180,0.014862
FILLER_267_848,VSS,Metal1,495.3200,1074.0800,0.014861
FILLER_267_846,VSS,Metal1,494.4800,1074.0800,0.014861
FILLER_267_842,VSS,Metal1,492.4200,1073.7310,0.014861
FILLER_267_793,VSS,Metal1,464.5200,1074.0800,0.014860
FILLER_267_791,VSS,Metal1,463.6800,1074.0800,0.014860
FILLER_267_783,VSS,Metal1,460.3730,1073.6180,0.014860
FILLER_267_772,VSS,Metal1,452.7600,1074.0800,0.014860
FILLER_267_714,VSS,Metal1,420.5600,1074.0800,0.014858
FILLER_267_710,VSS,Metal1,418.5000,1073.7310,0.014858
FILLER_267_702,VSS,Metal1,415.0130,1073.6180,0.014858
FILLER_267_696,VSS,Metal1,410.6600,1073.7310,0.014857
FILLER_267_688,VSS,Metal1,407.1730,1073.6180,0.014857
FILLER_267_672,VSS,Metal1,400.3520,1073.5320,0.014857
FILLER_267_666,VSS,Metal1,393.4000,1074.0800,0.014853
FILLER_267_664,VSS,Metal1,392.5600,1074.0800,0.014851
FILLER_267_657,VSS,Metal1,388.6400,1074.0800,0.014851
FILLER_267_649,VSS,Metal1,385.3330,1073.6180,0.014850
FILLER_267_640,VSS,Metal1,379.3000,1073.7310,0.014847
FILLER_267_632,VSS,Metal1,375.8130,1073.6180,0.014846
FILLER_267_626,VSS,Metal1,371.4600,1073.7310,0.014843
FILLER_267_562,VSS,Metal1,352.0845,1073.4420,0.014842
FILLER_267_559,VSS,Metal1,333.4800,1074.0800,0.014840
FILLER_267_551,VSS,Metal1,330.4530,1073.6180,0.014840
FILLER_267_527,VSS,Metal1,315.8400,1074.0800,0.014838
FILLER_267_523,VSS,Metal1,313.7800,1073.7310,0.014836
FILLER_267_507,VSS,Metal1,307.9520,1073.5320,0.014835
FILLER_267_498,VSS,Metal1,299.3200,1074.0800,0.014834
FILLER_267_492,VSS,Metal1,295.9600,1074.0800,0.014834
FILLER_267_486,VSS,Metal1,293.0600,1073.7310,0.014832
FILLER_267_468,VSS,Metal1,282.8000,1074.0800,0.014832
FILLER_267_444,VSS,Metal1,272.6720,1073.5320,0.014832
FILLER_267_435,VSS,Metal1,264.5000,1073.7310,0.014830
FILLER_267_427,VSS,Metal1,261.0130,1073.6180,0.014829
FILLER_267_412,VSS,Metal1,252.6130,1073.6180,0.014828
FILLER_267_396,VSS,Metal1,245.7920,1073.5320,0.014827
FILLER_267_390,VSS,Metal1,238.8400,1074.0800,0.014827
FILLER_267_386,VSS,Metal1,237.0600,1073.7310,0.014826
FILLER_267_378,VSS,Metal1,233.5730,1073.6180,0.014826
FILLER_267_352,VSS,Metal1,217.5600,1074.0800,0.014823
FILLER_267_349,VSS,Metal1,215.8800,1074.0800,0.014823
FILLER_267_341,VSS,Metal1,212.8530,1073.6180,0.014823
FILLER_267_329,VSS,Metal1,204.6800,1074.0800,0.014818
FILLER_267_327,VSS,Metal1,203.8400,1074.0800,0.014818
FILLER_267_323,VSS,Metal1,201.7800,1073.7310,0.014818
FILLER_267_315,VSS,Metal1,198.2930,1073.6180,0.014817
FILLER_267_306,VSS,Metal1,191.8000,1074.0800,0.014816
FILLER_267_298,VSS,Metal1,188.7730,1073.6180,0.014816
FILLER_267_282,VSS,Metal1,181.9520,1073.5320,0.014816
FILLER_267_276,VSS,Metal1,175.4600,1073.7310,0.014816
FILLER_267_212,VSS,Metal1,156.0845,1073.4420,0.014816
FILLER_267_206,VSS,Metal1,136.2600,1073.7310,0.014816
FILLER_267_142,VSS,Metal1,116.8845,1073.4420,0.014816
FILLER_267_136,VSS,Metal1,97.0600,1073.7310,0.014816
FILLER_267_72,VSS,Metal1,77.6845,1073.4420,0.014816
FILLER_267_66,VSS,Metal1,57.8600,1073.7310,0.014816
FILLER_267_58,VSS,Metal1,54.3730,1073.6180,0.014816
FILLER_267_42,VSS,Metal1,47.5520,1073.5320,0.014816
FILLER_267_10,VSS,Metal1,34.0440,1073.4820,0.014815
FILLER_266_1907,VSS,Metal1,1088.3600,1066.2400,0.014884
FILLER_266_1905,VSS,Metal1,1087.5200,1066.2400,0.014884
FILLER_266_1901,VSS,Metal1,1085.4600,1066.5885,0.014884
FILLER_266_1869,VSS,Metal1,1075.0840,1066.8375,0.014884
FILLER_266_1861,VSS,Metal1,1062.8800,1066.2400,0.014884
FILLER_266_1857,VSS,Metal1,1060.8200,1066.5885,0.014884
FILLER_266_1851,VSS,Metal1,1057.4600,1066.5885,0.014884
FILLER_266_1787,VSS,Metal1,1038.0845,1066.8775,0.014884
FILLER_266_1781,VSS,Metal1,1018.2600,1066.5885,0.014884
FILLER_266_1773,VSS,Metal1,1014.7730,1066.7015,0.014884
FILLER_266_1757,VSS,Metal1,1007.9520,1066.7880,0.014884
FILLER_266_1725,VSS,Metal1,994.4440,1066.8375,0.014884
FILLER_266_1717,VSS,Metal1,982.4200,1066.5885,0.014884
FILLER_266_1714,VSS,Metal1,980.2800,1066.2400,0.014884
FILLER_266_1710,VSS,Metal1,978.5000,1066.5885,0.014884
FILLER_266_1700,VSS,Metal1,972.7200,1066.2400,0.014887
FILLER_266_1696,VSS,Metal1,970.6600,1066.5885,0.014887
FILLER_266_1661,VSS,Metal1,950.6000,1066.2400,0.014887
FILLER_266_1659,VSS,Metal1,949.7600,1066.2400,0.014887
FILLER_266_1647,VSS,Metal1,943.0400,1066.2400,0.014887
FILLER_266_1636,VSS,Metal1,936.6000,1066.2400,0.014888
FILLER_266_1620,VSS,Metal1,931.2320,1066.7880,0.014888
FILLER_266_1607,VSS,Metal1,920.3600,1066.2400,0.014888
FILLER_266_1605,VSS,Metal1,919.5200,1066.2400,0.014888
FILLER_266_1597,VSS,Metal1,916.2130,1066.7015,0.014888
FILLER_266_1583,VSS,Metal1,907.2000,1066.2400,0.014888
FILLER_266_1577,VSS,Metal1,903.5600,1066.2400,0.014888
FILLER_266_1574,VSS,Metal1,901.8800,1066.2400,0.014888
FILLER_266_1572,VSS,Metal1,901.0400,1066.2400,0.014888
FILLER_266_1564,VSS,Metal1,897.7330,1066.7015,0.014888
FILLER_266_1556,VSS,Metal1,891.8000,1066.2400,0.014888
FILLER_266_1554,VSS,Metal1,890.9600,1066.2400,0.014888
FILLER_266_1550,VSS,Metal1,888.9000,1066.5885,0.014888
FILLER_266_1542,VSS,Metal1,885.4130,1066.7015,0.014892
FILLER_266_1507,VSS,Metal1,864.3600,1066.2400,0.014892
FILLER_266_1501,VSS,Metal1,861.4600,1066.5885,0.014892
FILLER_266_1485,VSS,Metal1,852.0400,1066.2400,0.014892
FILLER_266_1483,VSS,Metal1,851.2000,1066.2400,0.014892
FILLER_266_1479,VSS,Metal1,849.1400,1066.5885,0.014892
FILLER_266_1441,VSS,Metal1,827.6800,1066.2400,0.014892
FILLER_266_1437,VSS,Metal1,825.6200,1066.5885,0.014892
FILLER_266_1434,VSS,Metal1,823.4800,1066.2400,0.014892
FILLER_266_1432,VSS,Metal1,822.6400,1066.2400,0.014891
FILLER_266_1428,VSS,Metal1,820.5800,1066.5885,0.014891
FILLER_266_1420,VSS,Metal1,817.0930,1066.7015,0.014890
FILLER_266_1385,VSS,Metal1,796.0400,1066.2400,0.014889
FILLER_266_1383,VSS,Metal1,795.2000,1066.2400,0.014889
FILLER_266_1375,VSS,Metal1,791.8930,1066.7015,0.014889
FILLER_266_1345,VSS,Metal1,773.9200,1066.2400,0.014884
FILLER_266_1341,VSS,Metal1,771.8600,1066.5885,0.014884
FILLER_266_1324,VSS,Metal1,762.3400,1066.5885,0.014883
FILLER_266_1316,VSS,Metal1,758.8530,1066.7015,0.014883
FILLER_266_1307,VSS,Metal1,752.3600,1066.2400,0.014883
FILLER_266_1305,VSS,Metal1,751.5200,1066.2400,0.014882
FILLER_266_1297,VSS,Metal1,748.2130,1066.7015,0.014882
FILLER_266_1291,VSS,Metal1,743.8600,1066.5885,0.014882
FILLER_266_1281,VSS,Metal1,738.0800,1066.2400,0.014882
FILLER_266_1257,VSS,Metal1,724.3600,1066.2400,0.014881
FILLER_266_1255,VSS,Metal1,723.5200,1066.2400,0.014881
FILLER_266_1239,VSS,Metal1,714.2800,1066.2400,0.014877
FILLER_266_1224,VSS,Metal1,705.8800,1066.2400,0.014877
FILLER_266_1222,VSS,Metal1,705.0400,1066.2400,0.014877
FILLER_266_1188,VSS,Metal1,689.3120,1066.7880,0.014876
FILLER_266_1167,VSS,Metal1,673.9600,1066.2400,0.014874
FILLER_266_1165,VSS,Metal1,673.1200,1066.2400,0.014874
FILLER_266_1157,VSS,Metal1,669.8130,1066.7015,0.014873
FILLER_266_1154,VSS,Metal1,666.6800,1066.2400,0.014872
FILLER_266_1152,VSS,Metal1,665.8400,1066.2400,0.014872
FILLER_266_1148,VSS,Metal1,663.7800,1066.5885,0.014872
FILLER_266_1132,VSS,Metal1,657.9520,1066.7880,0.014872
FILLER_266_1087,VSS,Metal1,629.6200,1066.5885,0.014872
FILLER_266_1058,VSS,Metal1,613.2000,1066.2400,0.014871
FILLER_266_1050,VSS,Metal1,609.8930,1066.7015,0.014870
FILLER_266_1041,VSS,Metal1,603.4000,1066.2400,0.014870
FILLER_266_1025,VSS,Metal1,598.0320,1066.7880,0.014870
FILLER_266_1010,VSS,Metal1,586.0400,1066.2400,0.014870
FILLER_266_1008,VSS,Metal1,585.2000,1066.2400,0.014870
FILLER_266_1004,VSS,Metal1,583.1400,1066.5885,0.014870
FILLER_266_986,VSS,Metal1,572.6000,1066.2400,0.014869
FILLER_266_970,VSS,Metal1,567.2320,1066.7880,0.014869
FILLER_266_956,VSS,Metal1,555.8000,1066.2400,0.014870
FILLER_266_954,VSS,Metal1,554.9600,1066.2400,0.014870
FILLER_266_936,VSS,Metal1,544.6000,1066.2400,0.014871
FILLER_266_934,VSS,Metal1,543.7600,1066.2400,0.014871
FILLER_266_930,VSS,Metal1,541.7000,1066.5885,0.014871
FILLER_266_922,VSS,Metal1,538.2130,1066.7015,0.014872
FILLER_266_913,VSS,Metal1,531.7200,1066.2400,0.014873
FILLER_266_905,VSS,Metal1,528.6930,1066.7015,0.014873
FILLER_266_899,VSS,Metal1,523.8800,1066.2400,0.014873
FILLER_266_897,VSS,Metal1,523.0400,1066.2400,0.014873
FILLER_266_893,VSS,Metal1,520.9800,1066.5885,0.014873
FILLER_266_877,VSS,Metal1,515.1520,1066.7880,0.014873
FILLER_266_848,VSS,Metal1,495.3200,1066.2400,0.014873
FILLER_266_844,VSS,Metal1,493.5400,1066.5885,0.014873
FILLER_266_809,VSS,Metal1,473.4800,1066.2400,0.014872
FILLER_266_807,VSS,Metal1,472.6400,1066.2400,0.014872
FILLER_266_804,VSS,Metal1,470.6800,1066.2400,0.014871
FILLER_266_790,VSS,Metal1,463.3000,1066.5885,0.014870
FILLER_266_771,VSS,Metal1,452.2000,1066.2400,0.014867
FILLER_266_753,VSS,Metal1,442.1200,1066.2400,0.014865
FILLER_266_737,VSS,Metal1,436.7520,1066.7880,0.014864
FILLER_266_701,VSS,Metal1,414.4530,1066.7015,0.014860
FILLER_266_664,VSS,Metal1,392.2800,1066.2400,0.014858
FILLER_266_660,VSS,Metal1,390.5000,1066.5885,0.014858
FILLER_266_654,VSS,Metal1,386.6800,1066.2400,0.014858
FILLER_266_628,VSS,Metal1,372.4000,1066.2400,0.014856
FILLER_266_601,VSS,Metal1,357.2800,1066.2400,0.014854
FILLER_266_597,VSS,Metal1,355.2200,1066.5885,0.014854
FILLER_266_591,VSS,Metal1,351.8600,1066.5885,0.014854
FILLER_266_581,VSS,Metal1,346.0800,1066.2400,0.014853
FILLER_266_577,VSS,Metal1,344.0200,1066.5885,0.014853
FILLER_266_569,VSS,Metal1,340.5330,1066.7015,0.014838
FILLER_266_551,VSS,Metal1,329.2800,1066.2400,0.014836
FILLER_266_547,VSS,Metal1,327.2200,1066.5885,0.014836
FILLER_266_539,VSS,Metal1,323.7330,1066.7015,0.014835
FILLER_266_527,VSS,Metal1,316.0200,1066.5885,0.014835
FILLER_266_481,VSS,Metal1,289.8000,1066.2400,0.014833
FILLER_266_448,VSS,Metal1,271.6000,1066.2400,0.014831
FILLER_266_439,VSS,Metal1,266.7400,1066.5885,0.014828
FILLER_266_431,VSS,Metal1,263.2530,1066.7015,0.014827
FILLER_266_387,VSS,Metal1,237.4400,1066.2400,0.014826
FILLER_266_384,VSS,Metal1,235.4800,1066.2400,0.014826
FILLER_266_382,VSS,Metal1,234.6400,1066.2400,0.014826
FILLER_266_378,VSS,Metal1,232.5800,1066.5885,0.014825
FILLER_266_348,VSS,Metal1,215.6000,1066.2400,0.014816
FILLER_266_321,VSS,Metal1,200.4800,1066.2400,0.014815
FILLER_266_317,VSS,Metal1,198.4200,1066.5885,0.014815
FILLER_266_311,VSS,Metal1,195.0600,1066.5885,0.014814
FILLER_266_290,VSS,Metal1,182.8400,1066.2400,0.014814
FILLER_266_285,VSS,Metal1,180.0400,1066.2400,0.014812
FILLER_266_283,VSS,Metal1,179.2000,1066.2400,0.014812
FILLER_266_279,VSS,Metal1,177.1400,1066.5885,0.014812
FILLER_266_247,VSS,Metal1,166.7640,1066.8375,0.014811
FILLER_266_241,VSS,Metal1,155.8600,1066.5885,0.014811
FILLER_266_177,VSS,Metal1,136.4845,1066.8775,0.014811
FILLER_266_171,VSS,Metal1,116.6600,1066.5885,0.014811
FILLER_266_107,VSS,Metal1,97.2845,1066.8775,0.014811
FILLER_266_101,VSS,Metal1,77.4600,1066.5885,0.014811
FILLER_266_37,VSS,Metal1,58.0845,1066.8775,0.014811
FILLER_266_34,VSS,Metal1,39.4800,1066.2400,0.014811
FILLER_266_30,VSS,Metal1,37.7000,1066.5885,0.014811
FILLER_266_22,VSS,Metal1,34.2130,1066.7015,0.014811
FILLER_266_6,VSS,Metal1,27.3920,1066.7880,0.014811
FILLER_265_1892,VSS,Metal1,1083.5520,1065.6920,0.014884
FILLER_265_1886,VSS,Metal1,1077.0600,1065.8910,0.014884
FILLER_265_1822,VSS,Metal1,1057.6845,1065.6020,0.014884
FILLER_265_1816,VSS,Metal1,1037.8600,1065.8910,0.014884
FILLER_265_1752,VSS,Metal1,1018.4845,1065.6020,0.014884
FILLER_265_1746,VSS,Metal1,998.6600,1065.8910,0.014884
FILLER_265_1732,VSS,Metal1,990.6400,1066.2400,0.014884
FILLER_265_1728,VSS,Metal1,988.5800,1065.8910,0.014884
FILLER_265_1710,VSS,Metal1,978.0400,1066.2400,0.014884
FILLER_265_1706,VSS,Metal1,976.2600,1065.8910,0.014885
FILLER_265_1698,VSS,Metal1,972.7730,1065.7780,0.014887
FILLER_265_1682,VSS,Metal1,965.9520,1065.6920,0.014887
FILLER_265_1678,VSS,Metal1,960.4000,1066.2400,0.014887
FILLER_265_1662,VSS,Metal1,951.1600,1066.2400,0.014887
FILLER_265_1646,VSS,Metal1,945.7920,1065.6920,0.014887
FILLER_265_1598,VSS,Metal1,915.7800,1065.8910,0.014888
FILLER_265_1582,VSS,Metal1,909.9520,1065.6920,0.014888
FILLER_265_1569,VSS,Metal1,899.0800,1066.2400,0.014888
FILLER_265_1567,VSS,Metal1,898.2400,1066.2400,0.014888
FILLER_265_1542,VSS,Metal1,885.4130,1065.7780,0.014892
FILLER_265_1538,VSS,Metal1,882.0000,1066.2400,0.014892
FILLER_265_1530,VSS,Metal1,878.6930,1065.7780,0.014892
FILLER_265_1472,VSS,Metal1,845.2200,1065.8910,0.014892
FILLER_265_1468,VSS,Metal1,842.8000,1066.2400,0.014892
FILLER_265_1433,VSS,Metal1,822.9200,1066.2400,0.014891
FILLER_265_1431,VSS,Metal1,822.0800,1066.2400,0.014891
FILLER_265_1427,VSS,Metal1,820.0200,1065.8910,0.014891
FILLER_265_1406,VSS,Metal1,807.8000,1066.2400,0.014890
FILLER_265_1402,VSS,Metal1,806.0200,1065.8910,0.014890
FILLER_265_1396,VSS,Metal1,802.6600,1065.8910,0.014890
FILLER_265_1379,VSS,Metal1,794.1330,1065.7780,0.014889
FILLER_265_1356,VSS,Metal1,779.8000,1066.2400,0.014886
FILLER_265_1299,VSS,Metal1,749.3330,1065.7780,0.014882
FILLER_265_1274,VSS,Metal1,734.1600,1066.2400,0.014882
FILLER_265_1262,VSS,Metal1,727.4400,1066.2400,0.014882
FILLER_265_1259,VSS,Metal1,725.4800,1066.2400,0.014882
FILLER_265_1255,VSS,Metal1,723.7000,1065.8910,0.014881
FILLER_265_1246,VSS,Metal1,718.2000,1066.2400,0.014879
FILLER_265_1244,VSS,Metal1,717.3600,1066.2400,0.014879
FILLER_265_1198,VSS,Metal1,691.3200,1066.2400,0.014876
FILLER_265_1196,VSS,Metal1,690.4800,1066.2400,0.014876
FILLER_265_1192,VSS,Metal1,688.4200,1065.8910,0.014876
FILLER_265_1189,VSS,Metal1,686.2800,1066.2400,0.014876
